Frame,Visibility,X,Y,Time
873,1,736,686,00:00:29.129
874,1,736,686,00:00:29.162
875,1,736,686,00:00:29.196
876,1,736,686,00:00:29.229
877,1,736,686,00:00:29.263
878,1,736,686,00:00:29.296
879,1,738,686,00:00:29.329
880,1,738,686,00:00:29.363
881,1,738,686,00:00:29.396
882,1,738,686,00:00:29.429
883,1,738,686,00:00:29.463
884,1,738,686,00:00:29.496
885,1,738,686,00:00:29.530
886,1,738,686,00:00:29.563
887,1,738,686,00:00:29.596
888,1,738,686,00:00:29.630
889,1,738,686,00:00:29.663
890,1,738,686,00:00:29.696
891,1,738,686,00:00:29.730
892,1,738,686,00:00:29.763
893,1,733,690,00:00:29.796
894,1,733,690,00:00:29.830
895,1,733,690,00:00:29.863
896,1,733,690,00:00:29.897
897,1,733,690,00:00:29.930
898,1,733,690,00:00:29.963
899,1,733,690,00:00:29.997
900,1,733,690,00:00:30.030
901,1,733,690,00:00:30.063
902,1,733,690,00:00:30.097
903,1,733,690,00:00:30.130
904,1,733,690,00:00:30.163
905,1,733,690,00:00:30.197
906,1,733,690,00:00:30.230
907,1,733,690,00:00:30.264
908,1,733,690,00:00:30.297
909,1,733,690,00:00:30.330
910,1,733,690,00:00:30.364
911,1,733,690,00:00:30.397
912,1,733,690,00:00:30.430
913,1,733,690,00:00:30.464
914,1,733,690,00:00:30.497
915,1,733,690,00:00:30.531
916,1,733,690,00:00:30.564
917,1,733,690,00:00:30.597
918,1,733,690,00:00:30.631
919,1,733,690,00:00:30.664
920,1,732,691,00:00:30.697
921,1,728,691,00:00:30.731
922,1,728,691,00:00:30.764
923,1,732,691,00:00:30.797
924,1,731,691,00:00:30.831
925,1,731,691,00:00:30.864
926,1,731,691,00:00:30.898
927,1,731,691,00:00:30.931
928,1,731,691,00:00:30.964
929,1,731,691,00:00:30.998
930,1,731,691,00:00:31.031
931,1,731,691,00:00:31.064
932,1,731,691,00:00:31.098
933,1,731,691,00:00:31.131
934,0,0,0,00:00:31.164
935,0,0,0,00:00:31.198
936,0,0,0,00:00:31.231
937,0,0,0,00:00:31.265
938,0,0,0,00:00:31.298
939,0,0,0,00:00:31.331
940,0,0,0,00:00:31.365
941,0,0,0,00:00:31.398
942,1,719,647,00:00:31.431
943,0,0,0,00:00:31.465
944,0,0,0,00:00:31.498
945,0,0,0,00:00:31.532
946,0,0,0,00:00:31.565
947,1,716,586,00:00:31.598
948,1,713,586,00:00:31.632
949,1,714,582,00:00:31.665
950,1,716,571,00:00:31.698
951,1,714,566,00:00:31.732
952,1,713,563,00:00:31.765
953,1,713,558,00:00:31.798
954,1,714,558,00:00:31.832
955,1,712,558,00:00:31.865
956,1,713,557,00:00:31.899
957,0,0,0,00:00:31.932
958,0,0,0,00:00:31.965
959,0,0,0,00:00:31.999
960,0,0,0,00:00:32.032
961,0,0,0,00:00:32.065
962,0,0,0,00:00:32.099
963,0,0,0,00:00:32.132
964,0,0,0,00:00:32.165
965,0,0,0,00:00:32.199
966,0,0,0,00:00:32.232
967,0,0,0,00:00:32.266
968,0,0,0,00:00:32.299
969,0,0,0,00:00:32.332
970,0,0,0,00:00:32.366
971,0,0,0,00:00:32.399
972,1,678,259,00:00:32.432
973,1,678,259,00:00:32.466
974,1,678,259,00:00:32.499
975,1,678,259,00:00:32.533
976,1,678,259,00:00:32.566
977,1,678,259,00:00:32.599
978,1,677,261,00:00:32.633
979,1,677,261,00:00:32.666
980,1,677,261,00:00:32.699
981,1,677,261,00:00:32.733
982,1,677,261,00:00:32.766
983,1,673,259,00:00:32.799
984,1,673,259,00:00:32.833
985,1,673,259,00:00:32.866
986,1,672,261,00:00:32.900
987,1,671,261,00:00:32.933
988,1,671,261,00:00:32.966
989,1,666,259,00:00:33.000
990,1,663,261,00:00:33.033
991,1,666,261,00:00:33.066
992,1,664,262,00:00:33.100
993,1,662,263,00:00:33.133
994,1,661,265,00:00:33.166
995,1,661,265,00:00:33.200
996,1,657,267,00:00:33.233
997,1,654,270,00:00:33.267
998,1,654,270,00:00:33.300
999,1,651,273,00:00:33.333
1000,1,651,275,00:00:33.367
1001,1,649,277,00:00:33.400
1002,1,649,280,00:00:33.433
1003,1,648,281,00:00:33.467
1004,1,647,282,00:00:33.500
1005,1,647,282,00:00:33.534
1006,1,648,285,00:00:33.567
1007,1,648,288,00:00:33.600
1008,1,643,296,00:00:33.634
1009,1,646,301,00:00:33.667
1010,1,646,301,00:00:33.700
1011,1,643,308,00:00:33.734
1012,0,0,0,00:00:33.767
1013,1,643,321,00:00:33.800
1014,1,646,337,00:00:33.834
1015,1,633,276,00:00:33.867
1016,1,633,271,00:00:33.901
1017,1,626,190,00:00:33.934
1018,1,619,126,00:00:33.967
1019,1,618,78,00:00:34.001
1020,1,613,22,00:00:34.034
1021,0,0,0,00:00:34.067
1022,0,0,0,00:00:34.101
1023,0,0,0,00:00:34.134
1024,0,0,0,00:00:34.167
1025,0,0,0,00:00:34.201
1026,0,0,0,00:00:34.234
1027,0,0,0,00:00:34.268
1028,0,0,0,00:00:34.301
1029,0,0,0,00:00:34.334
1030,0,0,0,00:00:34.368
1031,0,0,0,00:00:34.401
1032,0,0,0,00:00:34.434
1033,0,0,0,00:00:34.468
1034,0,0,0,00:00:34.501
1035,0,0,0,00:00:34.535
1036,0,0,0,00:00:34.568
1037,0,0,0,00:00:34.601
1038,0,0,0,00:00:34.635
1039,0,0,0,00:00:34.668
1040,0,0,0,00:00:34.701
1041,0,0,0,00:00:34.735
1042,0,0,0,00:00:34.768
1043,0,0,0,00:00:34.801
1044,0,0,0,00:00:34.835
1045,0,0,0,00:00:34.868
1046,0,0,0,00:00:34.902
1047,0,0,0,00:00:34.935
1048,0,0,0,00:00:34.968
1049,0,0,0,00:00:35.002
1050,0,0,0,00:00:35.035
1051,0,0,0,00:00:35.068
1052,0,0,0,00:00:35.102
1053,0,0,0,00:00:35.135
1054,0,0,0,00:00:35.168
1055,0,0,0,00:00:35.202
1056,0,0,0,00:00:35.235
1057,0,0,0,00:00:35.269
1058,0,0,0,00:00:35.302
1059,0,0,0,00:00:35.335
1060,0,0,0,00:00:35.369
1061,0,0,0,00:00:35.402
1062,0,0,0,00:00:35.435
1063,0,0,0,00:00:35.469
1064,0,0,0,00:00:35.502
1065,0,0,0,00:00:35.536
1066,1,548,6,00:00:35.569
1067,1,549,30,00:00:35.602
1068,1,548,50,00:00:35.636
1069,1,552,55,00:00:35.669
1070,1,545,78,00:00:35.702
1071,1,549,105,00:00:35.736
1072,1,549,139,00:00:35.769
1073,1,552,164,00:00:35.802
1074,1,549,192,00:00:35.836
1075,1,549,192,00:00:35.869
1076,1,547,223,00:00:35.903
1077,1,550,250,00:00:35.936
1078,1,548,281,00:00:35.969
1079,1,548,304,00:00:36.003
1080,1,548,326,00:00:36.036
1081,1,549,323,00:00:36.069
1082,0,0,0,00:00:36.103
1083,0,0,0,00:00:36.136
1084,0,0,0,00:00:36.169
1085,1,659,308,00:00:36.203
1086,1,684,300,00:00:36.236
1087,1,684,300,00:00:36.270
1088,1,699,293,00:00:36.303
1089,1,715,292,00:00:36.336
1090,1,728,289,00:00:36.370
1091,1,737,289,00:00:36.403
1092,1,747,290,00:00:36.436
1093,1,748,290,00:00:36.470
1094,1,756,290,00:00:36.503
1095,1,765,298,00:00:36.537
1096,1,773,299,00:00:36.570
1097,1,782,304,00:00:36.603
1098,1,787,312,00:00:36.637
1099,1,787,312,00:00:36.670
1100,1,791,319,00:00:36.703
1101,1,799,328,00:00:36.737
1102,1,803,329,00:00:36.770
1103,1,810,343,00:00:36.803
1104,1,810,343,00:00:36.837
1105,1,810,340,00:00:36.870
1106,0,0,0,00:00:36.904
1107,1,825,328,00:00:36.937
1108,1,833,310,00:00:36.970
1109,1,838,299,00:00:37.004
1110,1,841,290,00:00:37.037
1111,1,842,286,00:00:37.070
1112,1,844,281,00:00:37.104
1113,1,850,273,00:00:37.137
1114,1,852,269,00:00:37.170
1115,1,857,266,00:00:37.204
1116,1,862,261,00:00:37.237
1117,1,862,261,00:00:37.271
1118,1,863,261,00:00:37.304
1119,1,868,262,00:00:37.337
1120,0,0,0,00:00:37.371
1121,1,873,265,00:00:37.404
1122,1,877,267,00:00:37.437
1123,1,879,273,00:00:37.471
1124,1,879,271,00:00:37.504
1125,1,883,276,00:00:37.538
1126,1,886,286,00:00:37.571
1127,1,887,290,00:00:37.604
1128,1,892,305,00:00:37.638
1129,1,892,304,00:00:37.671
1130,1,893,316,00:00:37.704
1131,1,896,328,00:00:37.738
1132,1,897,345,00:00:37.771
1133,1,898,355,00:00:37.804
1134,1,901,373,00:00:37.838
1135,1,904,393,00:00:37.871
1136,1,904,390,00:00:37.905
1137,1,905,400,00:00:37.938
1138,0,0,0,00:00:37.971
1139,1,852,330,00:00:38.005
1140,1,844,314,00:00:38.038
1141,1,844,314,00:00:38.071
1142,1,833,305,00:00:38.105
1143,1,828,300,00:00:38.138
1144,1,825,296,00:00:38.171
1145,1,820,293,00:00:38.205
1146,1,818,291,00:00:38.238
1147,1,818,291,00:00:38.272
1148,1,815,291,00:00:38.305
1149,1,812,292,00:00:38.338
1150,1,784,285,00:00:38.372
1151,1,764,280,00:00:38.405
1152,1,757,276,00:00:38.438
1153,1,756,276,00:00:38.472
1154,1,728,275,00:00:38.505
1155,1,712,276,00:00:38.539
1156,1,698,276,00:00:38.572
1157,1,685,277,00:00:38.605
1158,1,673,280,00:00:38.639
1159,1,669,281,00:00:38.672
1160,1,657,286,00:00:38.705
1161,1,649,289,00:00:38.739
1162,1,635,297,00:00:38.772
1163,1,625,302,00:00:38.805
1164,1,618,309,00:00:38.839
1165,1,603,318,00:00:38.872
1166,1,603,320,00:00:38.906
1167,1,599,327,00:00:38.939
1168,1,586,340,00:00:38.972
1169,1,578,353,00:00:39.006
1170,1,572,367,00:00:39.039
1171,1,568,366,00:00:39.072
1172,1,563,380,00:00:39.106
1173,1,554,393,00:00:39.139
1174,1,545,419,00:00:39.172
1175,1,544,420,00:00:39.206
1176,0,0,0,00:00:39.239
1177,1,569,377,00:00:39.273
1178,1,594,325,00:00:39.306
1179,1,613,284,00:00:39.339
1180,1,631,249,00:00:39.373
1181,1,645,226,00:00:39.406
1182,1,657,212,00:00:39.439
1183,1,653,214,00:00:39.473
1184,1,672,185,00:00:39.506
1185,1,683,170,00:00:39.540
1186,1,694,153,00:00:39.573
1187,1,703,143,00:00:39.606
1188,1,711,136,00:00:39.640
1189,1,712,136,00:00:39.673
1190,1,719,129,00:00:39.706
1191,1,726,121,00:00:39.740
1192,1,732,118,00:00:39.773
1193,1,743,116,00:00:39.806
1194,1,746,115,00:00:39.840
1195,1,750,116,00:00:39.873
1196,1,753,115,00:00:39.907
1197,1,759,117,00:00:39.940
1198,1,764,117,00:00:39.973
1199,1,771,119,00:00:40.007
1200,1,777,125,00:00:40.040
1201,1,780,125,00:00:40.073
1202,1,783,128,00:00:40.107
1203,1,786,134,00:00:40.140
1204,1,792,145,00:00:40.173
1205,1,798,148,00:00:40.207
1206,1,801,160,00:00:40.240
1207,1,802,160,00:00:40.274
1208,1,806,167,00:00:40.307
1209,1,810,175,00:00:40.340
1210,1,812,186,00:00:40.374
1211,1,816,195,00:00:40.407
1212,1,819,209,00:00:40.440
1213,1,819,209,00:00:40.474
1214,1,825,218,00:00:40.507
1215,1,825,229,00:00:40.541
1216,1,829,243,00:00:40.574
1217,1,832,253,00:00:40.607
1218,1,833,264,00:00:40.641
1219,1,836,267,00:00:40.674
1220,1,837,281,00:00:40.707
1221,1,837,289,00:00:40.741
1222,1,841,300,00:00:40.774
1223,1,844,315,00:00:40.807
1224,1,844,309,00:00:40.841
1225,1,844,310,00:00:40.874
1226,1,846,312,00:00:40.908
1227,1,845,304,00:00:40.941
1228,1,844,303,00:00:40.974
1229,1,843,300,00:00:41.008
1230,1,843,300,00:00:41.041
1231,1,844,300,00:00:41.074
1232,1,848,300,00:00:41.108
1233,1,845,300,00:00:41.141
1234,1,845,302,00:00:41.174
1235,0,0,0,00:00:41.208
1236,0,0,0,00:00:41.241
1237,0,0,0,00:00:41.275
1238,0,0,0,00:00:41.308
1239,1,848,312,00:00:41.341
1240,0,0,0,00:00:41.375
1241,0,0,0,00:00:41.408
1242,0,0,0,00:00:41.441
1243,0,0,0,00:00:41.475
1244,0,0,0,00:00:41.508
1245,0,0,0,00:00:41.542
1246,1,853,312,00:00:41.575
1247,1,853,312,00:00:41.608
1248,1,853,312,00:00:41.642
1249,1,853,312,00:00:41.675
1250,1,853,312,00:00:41.708
1251,1,853,314,00:00:41.742
1252,1,854,310,00:00:41.775
1253,1,854,314,00:00:41.808
1254,1,854,314,00:00:41.842
1255,1,856,314,00:00:41.875
1256,1,856,314,00:00:41.909
1257,1,856,314,00:00:41.942
1258,1,856,314,00:00:41.975
1259,1,856,314,00:00:42.009
1260,1,856,314,00:00:42.042
1261,1,856,314,00:00:42.075
1262,1,856,314,00:00:42.109
1263,1,856,314,00:00:42.142
1264,1,856,314,00:00:42.175
1265,1,856,314,00:00:42.209
1266,1,856,314,00:00:42.242
1267,1,856,314,00:00:42.276
1268,1,856,314,00:00:42.309
1269,1,856,314,00:00:42.342
1270,1,856,314,00:00:42.376
1271,1,856,314,00:00:42.409
1272,1,856,314,00:00:42.442
1273,1,856,314,00:00:42.476
1274,1,856,314,00:00:42.509
1275,1,856,314,00:00:42.543
1276,1,856,314,00:00:42.576
1277,1,856,314,00:00:42.609
1278,1,856,314,00:00:42.643
1279,1,856,314,00:00:42.676
1280,1,856,314,00:00:42.709
1281,1,856,314,00:00:42.743
1282,1,856,314,00:00:42.776
1283,1,856,314,00:00:42.809
1284,1,856,314,00:00:42.843
1285,1,856,314,00:00:42.876
1286,1,856,314,00:00:42.910
1287,1,856,314,00:00:42.943
1288,1,856,314,00:00:42.976
1289,1,856,314,00:00:43.010
1290,1,856,314,00:00:43.043
1291,1,856,314,00:00:43.076
1292,1,856,314,00:00:43.110
1293,1,856,314,00:00:43.143
1294,1,856,314,00:00:43.176
1295,1,856,314,00:00:43.210
1296,1,856,314,00:00:43.243
1297,1,856,314,00:00:43.277
1298,1,856,314,00:00:43.310
1299,1,856,314,00:00:43.343
1300,1,856,314,00:00:43.377
1301,1,856,314,00:00:43.410
1302,1,856,314,00:00:43.443
1303,1,856,314,00:00:43.477
1304,1,856,314,00:00:43.510
1305,1,854,314,00:00:43.544
1306,1,854,314,00:00:43.577
1307,1,854,314,00:00:43.610
1308,1,855,315,00:00:43.644
1309,1,855,315,00:00:43.677
1310,1,858,312,00:00:43.710
1311,1,855,313,00:00:43.744
1312,1,848,313,00:00:43.777
1313,1,843,312,00:00:43.810
1314,0,0,0,00:00:43.844
1315,1,835,306,00:00:43.877
1316,1,829,303,00:00:43.911
1317,1,820,299,00:00:43.944
1318,1,809,288,00:00:43.977
1319,1,799,279,00:00:44.011
1320,0,0,0,00:00:44.044
1321,0,0,0,00:00:44.077
1322,0,0,0,00:00:44.111
1323,0,0,0,00:00:44.144
1324,0,0,0,00:00:44.177
1325,0,0,0,00:00:44.211
1326,0,0,0,00:00:44.244
1327,0,0,0,00:00:44.278
1328,0,0,0,00:00:44.311
1329,1,649,258,00:00:44.344
1330,1,652,260,00:00:44.378
1331,1,652,260,00:00:44.411
1332,1,650,259,00:00:44.444
1333,1,650,259,00:00:44.478
1334,1,650,259,00:00:44.511
1335,1,650,259,00:00:44.545
1336,1,650,259,00:00:44.578
1337,1,650,259,00:00:44.611
1338,1,650,259,00:00:44.645
1339,1,650,259,00:00:44.678
1340,1,644,260,00:00:44.711
1341,1,644,260,00:00:44.745
1342,1,644,260,00:00:44.778
1343,1,644,260,00:00:44.811
1344,1,644,260,00:00:44.845
1345,1,639,258,00:00:44.878
1346,1,641,258,00:00:44.912
1347,1,639,258,00:00:44.945
1348,1,639,258,00:00:44.978
1349,1,639,258,00:00:45.012
1350,1,634,258,00:00:45.045
1351,1,634,259,00:00:45.078
1352,1,634,259,00:00:45.112
1353,1,633,260,00:00:45.145
1354,1,629,260,00:00:45.178
1355,1,629,264,00:00:45.212
1356,1,627,263,00:00:45.245
1357,1,628,269,00:00:45.279
1358,1,623,269,00:00:45.312
1359,1,624,273,00:00:45.345
1360,1,624,269,00:00:45.379
1361,1,623,273,00:00:45.412
1362,1,620,276,00:00:45.445
1363,1,620,278,00:00:45.479
1364,1,620,282,00:00:45.512
1365,1,620,282,00:00:45.546
1366,1,620,284,00:00:45.579
1367,1,619,283,00:00:45.612
1368,1,621,290,00:00:45.646
1369,1,623,294,00:00:45.679
1370,1,622,298,00:00:45.712
1371,1,620,305,00:00:45.746
1372,1,620,309,00:00:45.779
1373,1,622,313,00:00:45.812
1374,1,622,323,00:00:45.846
1375,1,619,335,00:00:45.879
1376,1,629,260,00:00:45.913
1377,1,644,184,00:00:45.946
1378,1,645,184,00:00:45.979
1379,1,654,123,00:00:46.013
1380,1,667,65,00:00:46.046
1381,1,674,15,00:00:46.079
1382,1,678,2,00:00:46.113
1383,0,0,0,00:00:46.146
1384,0,0,0,00:00:46.179
1385,0,0,0,00:00:46.213
1386,0,0,0,00:00:46.246
1387,0,0,0,00:00:46.280
1388,0,0,0,00:00:46.313
1389,0,0,0,00:00:46.346
1390,0,0,0,00:00:46.380
1391,0,0,0,00:00:46.413
1392,0,0,0,00:00:46.446
1393,0,0,0,00:00:46.480
1394,0,0,0,00:00:46.513
1395,0,0,0,00:00:46.547
1396,0,0,0,00:00:46.580
1397,0,0,0,00:00:46.613
1398,0,0,0,00:00:46.647
1399,0,0,0,00:00:46.680
1400,0,0,0,00:00:46.713
1401,0,0,0,00:00:46.747
1402,0,0,0,00:00:46.780
1403,0,0,0,00:00:46.813
1404,0,0,0,00:00:46.847
1405,0,0,0,00:00:46.880
1406,0,0,0,00:00:46.914
1407,0,0,0,00:00:46.947
1408,0,0,0,00:00:46.980
1409,0,0,0,00:00:47.014
1410,0,0,0,00:00:47.047
1411,0,0,0,00:00:47.080
1412,0,0,0,00:00:47.114
1413,0,0,0,00:00:47.147
1414,0,0,0,00:00:47.180
1415,0,0,0,00:00:47.214
1416,0,0,0,00:00:47.247
1417,0,0,0,00:00:47.281
1418,0,0,0,00:00:47.314
1419,0,0,0,00:00:47.347
1420,0,0,0,00:00:47.381
1421,0,0,0,00:00:47.414
1422,0,0,0,00:00:47.447
1423,0,0,0,00:00:47.481
1424,0,0,0,00:00:47.514
1425,0,0,0,00:00:47.548
1426,0,0,0,00:00:47.581
1427,1,824,24,00:00:47.614
1428,1,824,49,00:00:47.648
1429,1,825,77,00:00:47.681
1430,1,826,109,00:00:47.714
1431,1,830,137,00:00:47.748
1432,1,830,137,00:00:47.781
1433,1,829,169,00:00:47.814
1434,1,829,193,00:00:47.848
1435,1,831,217,00:00:47.881
1436,1,834,245,00:00:47.915
1437,1,834,279,00:00:47.948
1438,1,835,279,00:00:47.981
1439,1,835,305,00:00:48.015
1440,1,838,321,00:00:48.048
1441,1,836,358,00:00:48.081
1442,1,836,377,00:00:48.115
1443,1,826,349,00:00:48.148
1444,1,828,351,00:00:48.181
1445,1,820,337,00:00:48.215
1446,1,816,324,00:00:48.248
1447,1,810,313,00:00:48.282
1448,1,809,308,00:00:48.315
1449,1,806,305,00:00:48.348
1450,1,806,305,00:00:48.382
1451,1,805,302,00:00:48.415
1452,1,804,301,00:00:48.448
1453,1,804,303,00:00:48.482
1454,1,802,305,00:00:48.515
1455,1,802,308,00:00:48.549
1456,1,799,309,00:00:48.582
1457,1,801,312,00:00:48.615
1458,1,801,318,00:00:48.649
1459,1,802,323,00:00:48.682
1460,1,800,328,00:00:48.715
1461,1,801,336,00:00:48.749
1462,1,800,339,00:00:48.782
1463,1,801,345,00:00:48.815
1464,1,802,357,00:00:48.849
1465,1,781,350,00:00:48.882
1466,1,769,339,00:00:48.916
1467,1,749,317,00:00:48.949
1468,1,749,317,00:00:48.982
1469,1,730,306,00:00:49.016
1470,1,709,301,00:00:49.049
1471,1,697,291,00:00:49.082
1472,1,680,288,00:00:49.116
1473,1,666,283,00:00:49.149
1474,1,666,283,00:00:49.182
1475,1,654,279,00:00:49.216
1476,1,641,279,00:00:49.249
1477,1,629,279,00:00:49.283
1478,1,615,281,00:00:49.316
1479,1,605,283,00:00:49.349
1480,1,605,283,00:00:49.383
1481,1,595,285,00:00:49.416
1482,1,585,290,00:00:49.449
1483,1,573,298,00:00:49.483
1484,1,566,303,00:00:49.516
1485,1,555,310,00:00:49.550
1486,1,555,310,00:00:49.583
1487,1,549,318,00:00:49.616
1488,1,539,330,00:00:49.650
1489,1,528,342,00:00:49.683
1490,1,522,350,00:00:49.716
1491,1,516,365,00:00:49.750
1492,1,516,365,00:00:49.783
1493,1,509,379,00:00:49.816
1494,1,501,394,00:00:49.850
1495,1,497,408,00:00:49.883
1496,1,491,423,00:00:49.917
1497,1,488,410,00:00:49.950
1498,1,486,408,00:00:49.983
1499,1,495,277,00:00:50.017
1500,1,496,205,00:00:50.050
1501,1,504,139,00:00:50.083
1502,1,508,93,00:00:50.117
1503,1,510,53,00:00:50.150
1504,1,512,45,00:00:50.183
1505,1,513,13,00:00:50.217
1506,1,513,5,00:00:50.250
1507,0,0,0,00:00:50.284
1508,0,0,0,00:00:50.317
1509,0,0,0,00:00:50.350
1510,0,0,0,00:00:50.384
1511,0,0,0,00:00:50.417
1512,0,0,0,00:00:50.450
1513,0,0,0,00:00:50.484
1514,0,0,0,00:00:50.517
1515,0,0,0,00:00:50.551
1516,0,0,0,00:00:50.584
1517,0,0,0,00:00:50.617
1518,0,0,0,00:00:50.651
1519,0,0,0,00:00:50.684
1520,0,0,0,00:00:50.717
1521,0,0,0,00:00:50.751
1522,0,0,0,00:00:50.784
1523,0,0,0,00:00:50.817
1524,0,0,0,00:00:50.851
1525,0,0,0,00:00:50.884
1526,0,0,0,00:00:50.918
1527,0,0,0,00:00:50.951
1528,0,0,0,00:00:50.984
1529,0,0,0,00:00:51.018
1530,0,0,0,00:00:51.051
1531,0,0,0,00:00:51.084
1532,0,0,0,00:00:51.118
1533,0,0,0,00:00:51.151
1534,0,0,0,00:00:51.184
1535,0,0,0,00:00:51.218
1536,0,0,0,00:00:51.251
1537,0,0,0,00:00:51.285
1538,0,0,0,00:00:51.318
1539,0,0,0,00:00:51.351
1540,0,0,0,00:00:51.385
1541,0,0,0,00:00:51.418
1542,0,0,0,00:00:51.451
1543,0,0,0,00:00:51.485
1544,0,0,0,00:00:51.518
1545,0,0,0,00:00:51.552
1546,0,0,0,00:00:51.585
1547,0,0,0,00:00:51.618
1548,1,602,28,00:00:51.652
1549,1,604,42,00:00:51.685
1550,1,605,59,00:00:51.718
1551,1,606,57,00:00:51.752
1552,1,607,75,00:00:51.785
1553,1,610,92,00:00:51.818
1554,1,613,109,00:00:51.852
1555,1,613,123,00:00:51.885
1556,1,615,139,00:00:51.919
1557,1,613,141,00:00:51.952
1558,1,614,158,00:00:51.985
1559,1,615,165,00:00:52.019
1560,1,628,245,00:00:52.052
1561,1,635,275,00:00:52.085
1562,1,644,314,00:00:52.119
1563,1,644,314,00:00:52.152
1564,1,649,335,00:00:52.185
1565,1,658,366,00:00:52.219
1566,0,0,0,00:00:52.252
1567,1,668,405,00:00:52.286
1568,1,671,428,00:00:52.319
1569,1,671,428,00:00:52.352
1570,0,0,0,00:00:52.386
1571,0,0,0,00:00:52.419
1572,0,0,0,00:00:52.452
1573,1,697,396,00:00:52.486
1574,1,703,378,00:00:52.519
1575,1,703,378,00:00:52.553
1576,1,712,357,00:00:52.586
1577,1,720,340,00:00:52.619
1578,1,726,325,00:00:52.653
1579,1,733,311,00:00:52.686
1580,1,737,304,00:00:52.719
1581,1,737,304,00:00:52.753
1582,1,741,295,00:00:52.786
1583,1,745,289,00:00:52.819
1584,1,753,285,00:00:52.853
1585,1,756,281,00:00:52.886
1586,1,761,280,00:00:52.920
1587,1,761,280,00:00:52.953
1588,1,765,280,00:00:52.986
1589,1,769,281,00:00:53.020
1590,1,773,282,00:00:53.053
1591,1,777,287,00:00:53.086
1592,1,781,291,00:00:53.120
1593,1,781,291,00:00:53.153
1594,1,784,297,00:00:53.186
1595,1,788,301,00:00:53.220
1596,1,793,309,00:00:53.253
1597,1,795,317,00:00:53.287
1598,1,800,329,00:00:53.320
1599,1,800,329,00:00:53.353
1600,1,801,332,00:00:53.387
1601,1,775,313,00:00:53.420
1602,1,753,297,00:00:53.453
1603,1,733,281,00:00:53.487
1604,1,717,269,00:00:53.520
1605,1,717,269,00:00:53.554
1606,1,701,261,00:00:53.587
1607,1,686,254,00:00:53.620
1608,1,675,251,00:00:53.654
1609,1,657,245,00:00:53.687
1610,1,646,241,00:00:53.720
1611,1,646,241,00:00:53.754
1612,1,633,240,00:00:53.787
1613,1,624,239,00:00:53.820
1614,1,615,243,00:00:53.854
1615,1,604,245,00:00:53.887
1616,1,590,249,00:00:53.921
1617,1,592,250,00:00:53.954
1618,1,582,254,00:00:53.987
1619,1,570,265,00:00:54.021
1620,1,561,272,00:00:54.054
1621,1,553,279,00:00:54.087
1622,1,542,290,00:00:54.121
1623,1,541,294,00:00:54.154
1624,1,534,305,00:00:54.187
1625,1,525,318,00:00:54.221
1626,1,517,333,00:00:54.254
1627,1,512,348,00:00:54.288
1628,1,500,370,00:00:54.321
1629,1,500,373,00:00:54.354
1630,1,501,371,00:00:54.388
1631,1,502,355,00:00:54.421
1632,1,510,317,00:00:54.454
1633,1,516,295,00:00:54.488
1634,1,520,280,00:00:54.521
1635,1,520,280,00:00:54.555
1636,1,525,268,00:00:54.588
1637,1,525,262,00:00:54.621
1638,1,533,253,00:00:54.655
1639,1,535,250,00:00:54.688
1640,1,537,249,00:00:54.721
1641,1,537,249,00:00:54.755
1642,1,539,248,00:00:54.788
1643,1,542,248,00:00:54.821
1644,1,545,248,00:00:54.855
1645,1,546,250,00:00:54.888
1646,1,550,254,00:00:54.922
1647,1,551,251,00:00:54.955
1648,1,551,257,00:00:54.988
1649,1,544,264,00:00:55.022
1650,1,536,259,00:00:55.055
1651,1,529,263,00:00:55.088
1652,1,526,267,00:00:55.122
1653,1,526,267,00:00:55.155
1654,1,521,273,00:00:55.188
1655,1,520,279,00:00:55.222
1656,1,517,285,00:00:55.255
1657,1,513,292,00:00:55.289
1658,1,509,300,00:00:55.322
1659,1,509,301,00:00:55.355
1660,1,508,313,00:00:55.389
1661,1,504,319,00:00:55.422
1662,1,501,330,00:00:55.455
1663,1,498,343,00:00:55.489
1664,1,495,360,00:00:55.522
1665,1,495,361,00:00:55.556
1666,1,493,375,00:00:55.589
1667,1,493,387,00:00:55.622
1668,1,490,401,00:00:55.656
1669,1,489,423,00:00:55.689
1670,1,486,441,00:00:55.722
1671,1,486,441,00:00:55.756
1672,1,485,461,00:00:55.789
1673,1,485,469,00:00:55.822
1674,1,486,485,00:00:55.856
1675,1,478,402,00:00:55.889
1676,1,478,366,00:00:55.923
1677,1,478,366,00:00:55.956
1678,1,475,317,00:00:55.989
1679,1,473,286,00:00:56.023
1680,1,474,262,00:00:56.056
1681,1,473,238,00:00:56.089
1682,1,473,224,00:00:56.123
1683,1,473,224,00:00:56.156
1684,1,473,207,00:00:56.189
1685,1,473,193,00:00:56.223
1686,1,473,186,00:00:56.256
1687,1,473,177,00:00:56.290
1688,1,473,172,00:00:56.323
1689,1,475,171,00:00:56.356
1690,1,475,166,00:00:56.390
1691,1,475,160,00:00:56.423
1692,1,474,159,00:00:56.456
1693,1,476,157,00:00:56.490
1694,1,477,157,00:00:56.523
1695,1,479,157,00:00:56.557
