Frame,Visibility,X,Y,Time
677,1,732,396,00:00:22.587977189567926
678,1,732,396,00:00:22.62134200077851
679,1,732,396,00:00:22.6547068119891
680,1,870,1026,00:00:22.68807162319969
681,1,867,1029,00:00:22.721436434410275
682,1,870,1026,00:00:22.754801245620865
683,1,741,399,00:00:22.78816605683145
684,1,741,399,00:00:22.82153086804204
685,1,738,399,00:00:22.854895679252625
686,1,258,885,00:00:22.888260490463214
687,1,864,1032,00:00:22.921625301673803
688,1,9,1059,00:00:22.954990112884392
689,1,867,1032,00:00:22.98835492409498
690,1,867,1029,00:00:23.021719735305567
691,1,750,402,00:00:23.055084546516156
692,1,870,1026,00:00:23.08844935772674
693,1,867,1029,00:00:23.12181416893733
694,1,870,1026,00:00:23.155178980147916
695,1,870,1026,00:00:23.188543791358505
696,1,870,1026,00:00:23.22190860256909
697,1,870,1026,00:00:23.25527341377968
698,1,867,1029,00:00:23.28863822499027
699,1,867,1029,00:00:23.322003036200854
700,1,864,1032,00:00:23.355367847411447
701,1,9,1059,00:00:23.388732658622033
702,1,9,1059,00:00:23.42209746983262
703,1,864,1032,00:00:23.455462281043207
704,1,1086,354,00:00:23.488827092253796
705,1,9,1059,00:00:23.522191903464382
706,1,1092,354,00:00:23.55555671467497
707,1,1095,354,00:00:23.58892152588556
708,1,9,1059,00:00:23.622286337096146
709,1,9,1059,00:00:23.655651148306735
710,1,9,1059,00:00:23.68901595951732
711,1,9,1059,00:00:23.72238077072791
712,1,60,534,00:00:23.755745581938495
713,1,756,396,00:00:23.789110393149087
714,1,9,1059,00:00:23.822475204359673
715,1,9,1059,00:00:23.855840015570262
716,1,9,1059,00:00:23.88920482678085
717,1,9,1059,00:00:23.922569637991437
718,1,9,1059,00:00:23.955934449202026
719,1,9,1059,00:00:23.98929926041261
720,1,9,1059,00:00:24.0226640716232
721,1,756,399,00:00:24.056028882833786
722,1,867,1029,00:00:24.089393694044375
723,1,867,1032,00:00:24.12275850525496
724,1,870,1026,00:00:24.15612331646555
725,1,867,1029,00:00:24.189488127676135
726,1,867,1029,00:00:24.222852938886724
727,1,867,1029,00:00:24.256217750097317
728,1,741,399,00:00:24.289582561307903
729,1,864,1032,00:00:24.32294737251849
730,1,1092,354,00:00:24.356312183729077
731,1,9,1059,00:00:24.389676994939666
732,1,9,1059,00:00:24.423041806150252
733,1,1098,840,00:00:24.45640661736084
734,1,1104,840,00:00:24.489771428571427
735,1,1104,840,00:00:24.523136239782016
736,1,1104,837,00:00:24.556501050992605
737,1,1104,837,00:00:24.58986586220319
738,1,1089,360,00:00:24.62323067341378
739,1,1089,357,00:00:24.656595484624365
740,1,1089,357,00:00:24.689960295834958
741,1,1092,360,00:00:24.723325107045543
742,1,1089,360,00:00:24.756689918256132
743,1,1095,360,00:00:24.790054729466718
744,1,1092,360,00:00:24.823419540677307
745,1,1089,357,00:00:24.856784351887896
746,1,9,1059,00:00:24.89014916309848
747,1,864,1032,00:00:24.92351397430907
748,1,1089,357,00:00:24.956878785519656
749,1,9,1059,00:00:24.990243596730245
750,1,1038,801,00:00:25.02360840794083
751,1,9,1059,00:00:25.05697321915142
752,1,9,1059,00:00:25.090338030362005
753,1,9,1059,00:00:25.123702841572598
754,1,9,1059,00:00:25.157067652783187
755,1,9,1059,00:00:25.190432463993773
756,1,9,1059,00:00:25.22379727520436
757,1,9,1059,00:00:25.257162086414947
758,1,9,1059,00:00:25.290526897625536
759,1,9,1059,00:00:25.323891708836122
760,1,9,1059,00:00:25.35725652004671
761,1,9,1059,00:00:25.390621331257297
762,1,9,1059,00:00:25.423986142467886
763,1,9,1059,00:00:25.457350953678475
764,1,9,1059,00:00:25.49071576488906
765,1,9,1059,00:00:25.52408057609965
766,1,864,1032,00:00:25.557445387310235
767,1,864,1032,00:00:25.590810198520828
768,1,864,1032,00:00:25.624175009731413
769,1,864,1032,00:00:25.657539820942002
770,1,867,1029,00:00:25.690904632152588
771,1,867,1029,00:00:25.724269443363177
772,1,864,1032,00:00:25.757634254573766
773,1,750,405,00:00:25.79099906578435
774,1,750,402,00:00:25.82436387699494
775,1,747,405,00:00:25.857728688205526
776,1,747,402,00:00:25.891093499416115
777,1,744,399,00:00:25.9244583106267
778,1,744,402,00:00:25.95782312183729
779,1,747,402,00:00:25.991187933047875
780,1,747,402,00:00:26.024552744258468
781,1,747,402,00:00:26.057917555469057
782,1,747,402,00:00:26.091282366679643
783,1,747,402,00:00:26.124647177890232
784,1,747,402,00:00:26.158011989100817
785,1,744,405,00:00:26.191376800311406
786,1,747,402,00:00:26.224741611521992
787,1,747,402,00:00:26.25810642273258
788,1,750,399,00:00:26.291471233943167
789,1,750,405,00:00:26.324836045153756
790,1,750,405,00:00:26.35820085636434
791,1,750,399,00:00:26.39156566757493
792,1,750,402,00:00:26.42493047878552
793,1,750,402,00:00:26.45829528999611
794,1,750,402,00:00:26.491660101206698
795,1,750,402,00:00:26.525024912417283
796,1,750,402,00:00:26.558389723627872
797,1,750,402,00:00:26.591754534838458
798,1,750,402,00:00:26.625119346049047
799,1,753,402,00:00:26.658484157259632
800,1,750,402,00:00:26.69184896847022
801,1,750,402,00:00:26.72521377968081
802,1,750,402,00:00:26.758578590891396
803,1,750,402,00:00:26.791943402101985
804,1,750,405,00:00:26.82530821331257
805,1,750,402,00:00:26.85867302452316
806,1,750,399,00:00:26.892037835733746
807,1,750,399,00:00:26.925402646944338
808,1,750,402,00:00:26.958767458154924
809,1,750,399,00:00:26.992132269365513
810,1,750,399,00:00:27.025497080576102
811,1,750,402,00:00:27.058861891786687
812,1,747,399,00:00:27.092226702997277
813,1,741,399,00:00:27.125591514207862
814,1,741,402,00:00:27.15895632541845
815,1,741,399,00:00:27.192321136629037
816,1,738,399,00:00:27.225685947839626
817,1,741,402,00:00:27.25905075905021
818,1,741,402,00:00:27.2924155702608
819,1,741,405,00:00:27.32578038147139
820,1,741,408,00:00:27.35914519268198
821,1,741,408,00:00:27.392510003892568
822,1,867,1029,00:00:27.425874815103153
823,1,741,405,00:00:27.459239626313742
824,1,741,405,00:00:27.492604437524328
825,1,867,1029,00:00:27.525969248734917
826,1,867,1029,00:00:27.559334059945503
827,1,750,402,00:00:27.59269887115609
828,1,867,1029,00:00:27.62606368236668
829,1,744,408,00:00:27.659428493577266
830,1,750,402,00:00:27.692793304787855
831,1,750,405,00:00:27.72615811599844
832,1,747,405,00:00:27.75952292720903
833,1,750,405,00:00:27.79288773841962
834,1,747,405,00:00:27.826252549630208
835,1,750,402,00:00:27.859617360840794
836,1,750,405,00:00:27.892982172051383
837,1,750,405,00:00:27.926346983261972
838,1,750,402,00:00:27.959711794472558
839,1,750,405,00:00:27.993076605683147
840,1,750,405,00:00:28.026441416893732
841,1,750,405,00:00:28.05980622810432
842,1,747,405,00:00:28.093171039314907
843,1,750,402,00:00:28.126535850525496
844,1,750,402,00:00:28.15990066173608
845,1,750,399,00:00:28.19326547294667
846,1,750,402,00:00:28.22663028415726
847,1,747,399,00:00:28.25999509536785
848,1,750,399,00:00:28.293359906578438
849,1,1257,804,00:00:28.326724717789023
850,1,867,1029,00:00:28.360089528999612
851,1,747,405,00:00:28.393454340210198
852,1,750,402,00:00:28.426819151420787
853,1,747,405,00:00:28.460183962631373
854,1,867,1029,00:00:28.49354877384196
855,1,747,405,00:00:28.526913585052547
856,1,750,402,00:00:28.560278396263136
857,1,747,402,00:00:28.593643207473725
858,1,747,399,00:00:28.62700801868431
859,1,747,399,00:00:28.6603728298949
860,1,747,399,00:00:28.69373764110549
861,1,747,399,00:00:28.72710245231608
862,1,747,399,00:00:28.760467263526664
863,1,747,399,00:00:28.793832074737253
864,1,747,399,00:00:28.82719688594784
865,1,747,399,00:00:28.860561697158428
866,1,750,399,00:00:28.893926508369017
867,1,750,399,00:00:28.927291319579602
868,1,750,399,00:00:28.96065613079019
869,1,750,399,00:00:28.994020942000777
870,1,867,1029,00:00:29.027385753211366
871,1,750,405,00:00:29.06075056442195
872,1,9,1059,00:00:29.09411537563254
873,1,750,405,00:00:29.12748018684313
874,1,747,402,00:00:29.16084499805372
875,1,747,408,00:00:29.194209809264308
876,1,750,399,00:00:29.227574620474893
877,1,750,399,00:00:29.260939431685483
878,1,738,399,00:00:29.294304242896068
879,1,864,1029,00:00:29.327669054106657
880,1,744,402,00:00:29.361033865317243
881,1,747,405,00:00:29.394398676527832
882,1,9,1059,00:00:29.427763487738417
883,1,738,399,00:00:29.461128298949006
884,1,864,1026,00:00:29.494493110159596
885,1,867,1026,00:00:29.52785792137018
886,1,738,399,00:00:29.561222732580774
887,1,741,393,00:00:29.59458754379136
888,1,741,399,00:00:29.62795235500195
889,1,744,399,00:00:29.661317166212534
890,1,9,1059,00:00:29.694681977423123
891,1,756,399,00:00:29.72804678863371
892,1,9,1059,00:00:29.761411599844298
893,1,753,393,00:00:29.794776411054887
894,1,753,399,00:00:29.828141222265472
895,1,9,1059,00:00:29.86150603347606
896,1,741,393,00:00:29.894870844686647
897,1,9,1059,00:00:29.928235655897236
898,1,9,1059,00:00:29.96160046710782
899,1,9,1059,00:00:29.99496527831841
900,1,9,1059,00:00:30.028330089529
901,1,735,393,00:00:30.06169490073959
902,1,9,1059,00:00:30.095059711950178
903,1,9,1059,00:00:30.128424523160763
904,1,753,402,00:00:30.161789334371353
905,1,9,1059,00:00:30.195154145581938
906,1,738,387,00:00:30.228518956792527
907,1,9,1059,00:00:30.261883768003113
908,1,9,1059,00:00:30.295248579213702
909,1,738,396,00:00:30.328613390424287
910,1,735,390,00:00:30.361978201634876
911,1,9,1059,00:00:30.395343012845466
912,1,9,1059,00:00:30.42870782405605
913,1,9,1059,00:00:30.462072635266644
914,1,741,393,00:00:30.49543744647723
915,1,750,393,00:00:30.52880225768782
916,1,9,1059,00:00:30.562167068898404
917,1,756,396,00:00:30.595531880108993
918,1,756,399,00:00:30.62889669131958
919,1,717,399,00:00:30.662261502530168
920,1,909,846,00:00:30.695626313740753
921,1,759,402,00:00:30.728991124951342
922,1,9,1059,00:00:30.76235593616193
923,1,720,390,00:00:30.795720747372517
924,1,1101,351,00:00:30.829085558583106
925,1,9,1059,00:00:30.86245036979369
926,1,93,429,00:00:30.895815181004284
927,1,1095,345,00:00:30.92917999221487
928,1,1101,345,00:00:30.96254480342546
929,1,1098,357,00:00:30.995909614636044
930,1,711,393,00:00:31.029274425846634
931,1,726,393,00:00:31.062639237057223
932,1,1095,351,00:00:31.096004048267808
933,1,1098,351,00:00:31.129368859478397
934,1,714,399,00:00:31.162733670688983
935,1,717,396,00:00:31.196098481899572
936,1,1101,348,00:00:31.229463293110157
937,1,1098,345,00:00:31.262828104320747
938,1,1098,354,00:00:31.296192915531332
939,1,1074,345,00:00:31.32955772674192
940,1,711,393,00:00:31.362922537952514
941,1,720,393,00:00:31.3962873491631
942,1,1098,354,00:00:31.42965216037369
943,1,714,393,00:00:31.463016971584274
944,1,726,393,00:00:31.496381782794863
945,1,9,1059,00:00:31.52974659400545
946,1,1101,348,00:00:31.563111405216038
947,1,717,399,00:00:31.596476216426623
948,1,723,396,00:00:31.629841027637212
949,1,726,399,00:00:31.6632058388478
950,1,1098,342,00:00:31.696570650058387
951,1,1104,348,00:00:31.729935461268976
952,1,9,1059,00:00:31.76330027247956
953,1,9,1059,00:00:31.796665083690154
954,1,1101,351,00:00:31.83002989490074
955,1,1104,351,00:00:31.86339470611133
956,1,9,1059,00:00:31.896759517321915
957,1,9,1059,00:00:31.930124328532504
958,1,9,1059,00:00:31.963489139743093
959,1,9,1059,00:00:31.99685395095368
960,1,9,1059,00:00:32.03021876216427
961,1,714,399,00:00:32.063583573374856
962,1,1101,351,00:00:32.09694838458544
963,1,1101,348,00:00:32.13031319579603
964,1,9,1059,00:00:32.16367800700662
965,1,9,1059,00:00:32.197042818217206
966,1,714,399,00:00:32.230407629427795
967,1,1101,354,00:00:32.263772440638384
968,1,717,402,00:00:32.29713725184897
969,1,9,1059,00:00:32.330502063059555
970,1,9,1059,00:00:32.363866874270144
971,1,9,1059,00:00:32.39723168548073
972,1,714,393,00:00:32.43059649669132
973,1,720,399,00:00:32.463961307901904
974,1,9,1059,00:00:32.49732611911249
975,1,9,1059,00:00:32.53069093032308
976,1,1098,345,00:00:32.56405574153367
977,1,9,1059,00:00:32.59742055274426
978,1,741,54,00:00:32.63078536395484
979,1,9,1059,00:00:32.66415017516543
980,1,1101,348,00:00:32.69751498637602
981,1,1098,351,00:00:32.73087979758661
982,1,9,1059,00:00:32.7642446087972
983,1,750,402,00:00:32.79760942000779
984,1,750,402,00:00:32.83097423121837
985,1,1095,354,00:00:32.86433904242896
986,1,741,405,00:00:32.89770385363955
987,1,741,402,00:00:32.93106866485014
988,1,1092,357,00:00:32.96443347606073
989,1,747,405,00:00:32.99779828727131
990,1,1098,354,00:00:33.0311630984819
991,1,1092,357,00:00:33.06452790969249
992,1,1089,354,00:00:33.097892720903076
993,1,9,1059,00:00:33.13125753211366
994,1,9,1059,00:00:33.16462234332425
995,1,9,1059,00:00:33.197987154534836
996,1,9,1059,00:00:33.231351965745425
997,1,9,1059,00:00:33.264716776956014
998,1,9,1059,00:00:33.298081588166596
999,1,9,1059,00:00:33.331446399377185
1000,1,720,399,00:00:33.36481121058778
1001,1,9,1059,00:00:33.39817602179837
1002,1,9,1059,00:00:33.43154083300895
1003,1,9,1059,00:00:33.46490564421954
1004,1,9,1059,00:00:33.49827045543013
1005,1,717,402,00:00:33.53163526664072
1006,1,9,1059,00:00:33.56500007785131
1007,1,720,402,00:00:33.59836488906189
1008,1,9,1059,00:00:33.63172970027248
1009,1,9,1059,00:00:33.66509451148307
1010,1,9,1059,00:00:33.69845932269366
1011,1,9,1059,00:00:33.73182413390424
1012,1,714,399,00:00:33.76518894511483
1013,1,717,399,00:00:33.79855375632542
1014,1,729,399,00:00:33.83191856753601
1015,1,729,402,00:00:33.8652833787466
1016,1,1095,348,00:00:33.89864818995718
1017,1,9,1059,00:00:33.93201300116777
1018,1,726,399,00:00:33.96537781237836
1019,1,858,1029,00:00:33.998742623588946
1020,1,9,1059,00:00:34.03210743479953
1021,1,738,48,00:00:34.06547224601012
1022,1,9,1059,00:00:34.098837057220706
1023,1,861,1026,00:00:34.132201868431295
1024,1,858,1026,00:00:34.165566679641884
1025,1,9,1059,00:00:34.198931490852466
1026,1,9,1059,00:00:34.23229630206306
1027,1,720,399,00:00:34.26566111327365
1028,1,726,399,00:00:34.29902592448424
1029,1,729,399,00:00:34.33239073569482
1030,1,729,399,00:00:34.36575554690541
1031,1,9,1059,00:00:34.399120358116
1032,1,762,399,00:00:34.43248516932659
1033,1,9,1059,00:00:34.46584998053718
1034,1,750,390,00:00:34.49921479174776
1035,1,735,399,00:00:34.53257960295835
1036,1,1098,834,00:00:34.56594441416894
1037,1,1515,492,00:00:34.59930922537953
1038,1,9,1059,00:00:34.63267403659011
1039,1,9,1059,00:00:34.6660388478007
1040,1,9,1059,00:00:34.69940365901129
1041,1,9,1059,00:00:34.73276847022188
1042,1,1011,642,00:00:34.76613328143247
1043,1,9,1059,00:00:34.79949809264305
1044,1,1530,477,00:00:34.83286290385364
1045,1,1536,483,00:00:34.86622771506423
1046,1,1539,486,00:00:34.899592526274816
1047,1,870,1020,00:00:34.9329573374854
1048,1,1098,837,00:00:34.96632214869599
1049,1,9,1059,00:00:34.999686959906576
1050,1,1092,357,00:00:35.033051771117165
1051,1,747,393,00:00:35.066416582327754
1052,1,1098,345,00:00:35.099781393538336
1053,1,879,846,00:00:35.13314620474893
1054,1,885,846,00:00:35.16651101595952
1055,1,732,396,00:00:35.19987582717011
1056,1,756,393,00:00:35.23324063838069
1057,1,9,1059,00:00:35.26660544959128
1058,1,1608,720,00:00:35.29997026080187
1059,1,258,882,00:00:35.33333507201246
1060,1,969,840,00:00:35.36669988322305
1061,1,1092,348,00:00:35.40006469443363
1062,1,954,840,00:00:35.43342950564422
1063,1,762,399,00:00:35.46679431685481
1064,1,753,393,00:00:35.5001591280654
1065,1,714,393,00:00:35.53352393927598
1066,1,723,396,00:00:35.56688875048657
1067,1,951,837,00:00:35.60025356169716
1068,1,756,402,00:00:35.63361837290775
1069,1,729,399,00:00:35.66698318411834
1070,1,300,786,00:00:35.70034799532892
1071,1,729,396,00:00:35.73371280653951
1072,1,756,393,00:00:35.7670776177501
1073,1,714,390,00:00:35.800442428960686
1074,1,1518,495,00:00:35.83380724017127
1075,1,879,846,00:00:35.86717205138186
1076,1,924,843,00:00:35.900536862592446
1077,1,1518,489,00:00:35.933901673803035
1078,1,9,1059,00:00:35.96726648501362
1079,1,744,396,00:00:36.000631296224206
1080,1,294,786,00:00:36.0339961074348
1081,1,1098,354,00:00:36.06736091864539
1082,1,753,405,00:00:36.10072572985598
1083,1,1095,351,00:00:36.13409054106656
1084,1,1095,354,00:00:36.16745535227715
1085,1,9,1059,00:00:36.20082016348774
1086,1,1095,354,00:00:36.23418497469833
1087,1,9,1059,00:00:36.26754978590891
1088,1,735,396,00:00:36.3009145971195
1089,1,1095,351,00:00:36.33427940833009
1090,1,756,405,00:00:36.36764421954068
1091,1,9,1059,00:00:36.40100903075127
1092,1,9,1059,00:00:36.43437384196185
1093,1,729,399,00:00:36.46773865317244
1094,1,726,399,00:00:36.50110346438303
1095,1,9,1059,00:00:36.53446827559362
1096,1,9,1059,00:00:36.5678330868042
1097,1,1470,417,00:00:36.60119789801479
1098,1,747,399,00:00:36.63456270922538
1099,1,9,1059,00:00:36.66792752043597
1100,1,9,1059,00:00:36.701292331646556
1101,1,9,1059,00:00:36.73465714285714
1102,1,735,396,00:00:36.76802195406773
1103,1,9,1059,00:00:36.801386765278316
1104,1,9,1059,00:00:36.834751576488905
1105,1,9,1059,00:00:36.86811638769949
1106,1,9,1059,00:00:36.90148119891008
1107,1,9,1059,00:00:36.93484601012067
1108,1,753,399,00:00:36.96821082133126
1109,1,9,1059,00:00:37.00157563254185
1110,1,738,399,00:00:37.03494044375243
1111,1,756,396,00:00:37.06830525496302
1112,1,9,1059,00:00:37.10167006617361
1113,1,9,1059,00:00:37.1350348773842
1114,1,9,1059,00:00:37.16839968859478
1115,1,9,1059,00:00:37.20176449980537
1116,1,9,1059,00:00:37.23512931101596
1117,1,750,399,00:00:37.26849412222655
1118,1,9,1059,00:00:37.30185893343714
1119,1,756,399,00:00:37.33522374464772
1120,1,753,399,00:00:37.36858855585831
1121,1,753,393,00:00:37.4019533670689
1122,1,750,399,00:00:37.43531817827949
1123,1,750,399,00:00:37.46868298949007
1124,1,750,399,00:00:37.50204780070066
1125,1,759,396,00:00:37.53541261191125
1126,1,753,393,00:00:37.56877742312184
1127,1,750,399,00:00:37.602142234332426
1128,1,9,1059,00:00:37.63550704554301
1129,1,9,1059,00:00:37.6688718567536
1130,1,9,1059,00:00:37.702236667964186
1131,1,9,1059,00:00:37.735601479174775
1132,1,9,1059,00:00:37.76896629038536
1133,1,9,1059,00:00:37.802331101595954
1134,1,9,1059,00:00:37.83569591280654
1135,1,9,1059,00:00:37.86906072401713
1136,1,9,1059,00:00:37.90242553522772
1137,1,9,1059,00:00:37.9357903464383
1138,1,867,3,00:00:37.96915515764889
1139,1,867,3,00:00:38.00251996885948
1140,1,759,402,00:00:38.03588478007007
1141,1,9,1059,00:00:38.06924959128065
1142,1,9,1059,00:00:38.10261440249124
1143,1,9,1059,00:00:38.13597921370183
1144,1,9,1059,00:00:38.16934402491242
1145,1,9,1059,00:00:38.20270883612301
1146,1,9,1059,00:00:38.23607364733359
1147,1,9,1059,00:00:38.26943845854418
1148,1,1131,678,00:00:38.30280326975477
1149,1,9,1059,00:00:38.33616808096536
1150,1,1164,732,00:00:38.36953289217594
1151,1,9,1059,00:00:38.40289770338653
1152,1,9,1059,00:00:38.43626251459712
1153,1,9,1059,00:00:38.46962732580771
1154,1,9,1059,00:00:38.502992137018296
1155,1,9,1059,00:00:38.53635694822888
1156,1,9,1059,00:00:38.56972175943947
1157,1,9,1059,00:00:38.603086570650056
1158,1,9,1059,00:00:38.636451381860645
1159,1,1149,690,00:00:38.66981619307123
1160,1,9,1059,00:00:38.703181004281824
