rally,ball_round,time,frame_num,roundscore_A,roundscore_B,player,server,type,aroundhead,backhand,hit_height,hit_area,hit_x,hit_y,landing_height,landing_area,landing_x,landing_y,lose_reason,win_reason,getpoint_player,flaw,player_location_area,player_location_x,player_location_y,opponent_location_area,opponent_location_x,opponent_location_y,db,set,match_id,rally_id
9,17,0:11:06,16657.0,6.0,3.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,7.0,238.9899600743016,544.344584567355,1.0,3.0,-86.5956248017535,286.9152051615222,,,,,8.0,19.625936063614034,-153.7736777716775,8.0,-4.1753838398502126,194.07980315832265,0.0,1,23.0,8
9,18,0:11:07,16690.0,6.0,3.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,90.9043751982465,193.08479483847785,1.0,6.0,75.44247807880646,261.98485003272094,,,,,9.0,59.270107072213705,-294.2586553237602,8.0,15.470804900505613,194.98767614013695,0.0,1,23.0,8
9,19,0:11:09,16726.0,6.0,3.0,Kento MOMOTA,2.0,切球,,0.0,1.0,6.0,102.05752192119353,741.9848500327209,2.0,5.0,-85.2811891574097,114.90148595880748,,,,,4.0,-87.34936690971476,-303.38267637672107,8.0,-15.780546866778138,191.88392067177028,0.0,1,23.0,8
9,20,0:11:09,16744.0,6.0,3.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,5.0,92.2188108425903,365.0985140411925,2.0,7.0,70.52109132217333,77.1106008802941,,,,,8.0,57.395477924041955,-171.73085675149252,8.0,45.34935145142924,239.89667330237228,0.0,1,23.0,8
9,21,0:11:10,16772.0,6.0,3.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,106.97890867782668,557.1106008802941,1.0,5.0,-75.1329023990544,269.2142344964798,,,,,8.0,-66.54403021959892,-129.04746429109787,8.0,-34.48690289639123,176.03856809964623,0.0,1,23.0,8
9,22,0:11:11,16799.0,6.0,3.0,CHOU Tien Chen,3.0,殺球,,0.0,2.0,5.0,102.3670976009456,210.78576550352025,1.0,5.0,-73.94528731334171,263.1575737567425,對手落地致勝,落地致勝,B,,9.0,71.1577295571729,-284.22529349194417,8.0,21.89576470644107,191.93251880991534,0.0,1,23.0,8
9,23,,,,,Kento MOMOTA,,接不到,,,,,,,,,0.0,0.0,,,,,,0.0,0.0,,0.0,0.0,,1,,8
10,1,0:11:36,17423.0,7.0,3.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,2.0,8.0,54.52814334489216,119.34967441241486,,,,,8.0,-10.84362621679,-164.30055576932318,8.0,39.33475845386408,182.71322884866527,0.0,1,23.0,9
10,2,0:11:37,17447.0,7.0,3.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,8.0,122.97185665510784,599.3496744124149,1.0,5.0,-75.21556899401952,271.7086606174962,,,,,8.0,-53.56312607222232,-153.16264785393878,8.0,-10.86053581858593,175.80572991111399,0.0,1,23.0,9
10,3,0:11:39,17477.0,7.0,3.0,CHOU Tien Chen,2.0,切球,,0.0,1.0,5.0,102.28443100598048,208.29133938250385,2.0,7.0,-50.64270426626837,101.98516688696577,,,,,9.0,45.54722649362691,-281.43671936148303,8.0,17.388437256002533,202.42985652378695,0.0,1,23.0,9
10,4,0:11:39,17497.0,7.0,3.0,Kento MOMOTA,2.0,網前球,,1.0,1.0,7.0,228.14270426626837,581.9851668869658,2.0,8.0,61.75717823927587,139.41519667438683,,,,,8.0,17.4921895770768,-161.6024601849782,8.0,-19.065455066170358,229.55206103937599,0.0,1,23.0,9
10,5,0:11:40,17518.0,7.0,3.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,239.25717823927587,340.5848033256132,1.0,8.0,-67.00265952802863,250.63130752799236,,,,,8.0,-43.89125675030215,-115.79867382502482,8.0,-12.254520302637587,180.08928888649962,0.0,1,23.0,9
10,6,0:11:41,17548.0,7.0,3.0,Kento MOMOTA,2.0,切球,,1.0,2.0,8.0,244.50265952802863,730.6313075279924,1.0,8.0,55.394051382787694,163.86381182830064,,,,,5.0,87.015336622385,-272.8215291258415,8.0,32.54351109273355,196.03094304947513,0.0,1,23.0,9
10,7,0:11:42,17558.0,7.0,3.0,CHOU Tien Chen,2.0,平球,,1.0,2.0,8.0,232.8940513827877,316.1361881716993,1.0,8.0,60.516855413952214,171.81819705612952,,,,,8.0,-44.60101376875929,-188.97919789533262,8.0,-61.534104319788156,256.1561269977876,0.0,1,23.0,9
10,8,0:11:42,17573.0,7.0,3.0,Kento MOMOTA,2.0,接殺防守,,0.0,2.0,8.0,116.9831445860478,651.8181970561295,1.0,8.0,-14.35219092663084,140.1528319256429,,,,,8.0,0.7166439244909952,-205.54045774493875,8.0,11.675556648021313,189.3057455708572,0.0,1,23.0,9
10,9,0:11:43,17596.0,7.0,3.0,CHOU Tien Chen,3.0,網前球,,0.0,2.0,8.0,163.14780907336916,339.8471680743571,1.0,7.0,12.236215849990941,-32.563230071189764,掛網,對手掛網,A,,8.0,17.266002432195933,-129.29166955364485,8.0,-0.32417203092771274,183.03898906528536,0.0,1,23.0,9
11,1,0:11:59,17990.0,7.0,4.0,Kento MOMOTA,1.0,發短球,,1.0,2.0,7.0,,,1.0,8.0,25.663223273892413,186.86691887433722,,,,,8.0,-9.146439008480257,-148.78873007470668,8.0,57.345966591244434,168.344699345688,0.0,1,23.0,10
11,2,0:12:00,18001.0,7.0,4.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,8.0,203.1632232738924,293.1330811256627,1.0,8.0,66.1713518784257,257.92023848373253,,,,,8.0,-25.940562936176235,-131.04273019570974,8.0,3.142163778144777,181.4879966068246,0.0,1,23.0,10
11,3,0:12:01,18032.0,7.0,4.0,Kento MOMOTA,2.0,切球,,0.0,1.0,8.0,111.32864812157432,737.9202384837325,2.0,8.0,-71.0676860166528,183.23895764118117,,,,,9.0,-61.40497338343155,-285.1264136780609,8.0,-14.513254485294794,180.39521617921696,0.0,1,23.0,10
11,4,0:12:01,18048.0,7.0,4.0,CHOU Tien Chen,2.0,接殺防守,,0.0,2.0,8.0,106.4323139833472,296.7610423588188,1.0,8.0,64.5510372855546,127.43895824359595,,,,,8.0,46.33066267292554,-162.61769173009134,8.0,27.692157490315395,237.20107723127387,0.0,1,23.0,10
11,5,0:12:03,18075.0,7.0,4.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,8.0,112.9489627144454,607.438958243596,2.0,5.0,-80.2424697402346,121.27254186516438,,,,,8.0,-62.28283017862712,-133.94063727656896,8.0,-31.57254645046436,185.1385836224472,0.0,1,23.0,10
11,6,0:12:04,18100.0,7.0,4.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,5.0,97.2575302597654,358.7274581348356,2.0,2.0,75.48741067739877,30.98025940296128,,,,,7.0,66.02741925601606,-99.90539712483428,8.0,36.22671276893496,162.71663813004557,0.0,1,23.0,10
11,7,0:12:04,18121.0,7.0,4.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,2.0,102.01258932260124,510.9802594029613,1.0,3.0,-77.08134812483505,289.35284243672936,,,,,7.0,-67.5520277451634,-100.97025380242383,8.0,-33.50944227297694,149.13962949120332,0.0,1,23.0,10
11,8,00:12:06,18160.0,7.0,4.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,100.41865187516495,190.64715756327064,1.0,3.0,75.43961347262763,292.983002470422,,,,,3.0,77.63567936552306,-286.82238325321623,8.0,15.437743978548326,200.9597064883743,0.0,1,23.0,10
11,9,0:12:07,18197.0,7.0,4.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,102.06038652737236,772.983002470422,2.0,5.0,-86.12391933497857,194.89428192626792,,,,,9.0,-60.19250039307798,-293.100534120337,8.0,-17.03826406544144,198.84625916120808,0.0,1,23.0,10
11,10,0:12:08,18213.0,7.0,4.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,5.0,91.37608066502143,285.1057180737321,1.0,4.0,82.37406092530426,283.62822168364994,,,,,8.0,53.48628486362634,-185.35545876798665,8.0,25.3308348144987,234.3735679820379,0.0,1,23.0,10
11,11,0:12:09,18246.0,7.0,4.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,95.12593907469574,763.6282216836499,2.0,5.0,-91.11647664489057,197.26129832237166,,,,,4.0,-81.5765317450754,-280.95575113131224,8.0,-19.489579049587576,198.87067455893146,0.0,1,23.0,10
11,12,0:12:10,18266.0,7.0,4.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,5.0,86.38352335510943,282.7387016776284,2.0,2.0,74.19104131977173,104.26442407840182,,,,,8.0,58.29683879855446,-183.1127013150666,8.0,32.98627066893451,235.73699517396778,0.0,1,23.0,10
11,13,0:12:11,18286.0,7.0,4.0,Kento MOMOTA,2.0,網前球,,0.0,1.0,2.0,103.30895868022829,584.2644240784018,2.0,8.0,-72.28814966628056,129.82219156469614,,,,,6.0,-77.09421799807777,-157.68519223952467,8.0,-24.351039213698527,194.28032709486524,0.0,1,23.0,10
11,14,0:12:12,18308.0,7.0,4.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,8.0,105.21185033371944,350.1778084353039,1.0,8.0,73.25778242589001,268.8487255957565,,,,,7.0,71.34247909921174,-102.05788380871786,8.0,35.03306069317054,173.56886817196437,0.0,1,23.0,10
11,15,0:12:13,18331.0,7.0,4.0,Kento MOMOTA,2.0,切球,,0.0,2.0,8.0,104.24221757411,748.8487255957565,1.0,8.0,-63.358362001235406,190.0499160050158,,,,,8.0,-59.17468598420734,-268.95883978624806,8.0,-25.4861763521032,185.07834824060592,0.0,1,23.0,10
11,16,0:12:14,18350.0,7.0,4.0,CHOU Tien Chen,2.0,平球,,0.0,2.0,8.0,114.1416379987646,289.9500839949842,1.0,8.0,-34.70304531198511,195.39703443358314,,,,,8.0,40.09403389861703,-185.22291879135742,8.0,19.125914400830823,230.13421153397303,0.0,1,23.0,10
11,17,0:12:14,18364.0,7.0,4.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,212.2030453119851,675.3970344335831,2.0,7.0,58.79278035828676,105.03505075970997,,,,,8.0,12.952707765247652,-204.1594139303271,8.0,-5.407661229192655,178.02601959492722,0.0,1,23.0,10
11,18,0:12:15,18382.0,7.0,4.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,7.0,236.29278035828676,374.96494924029,1.0,9.0,70.22988453968298,285.0580658361754,,,,,8.0,-51.85047563212859,-126.46271312888064,8.0,-31.824044542357314,192.371545659876,0.0,1,23.0,10
11,19,0:12:16,18415.0,7.0,4.0,Kento MOMOTA,2.0,長球,,0.0,2.0,9.0,107.270115460317,765.0580658361754,1.0,9.0,53.69909259347327,293.08439383275777,,,,,4.0,-74.59023922041648,-281.00998734377674,8.0,-12.720067135095064,189.5476961749182,0.0,1,23.0,10
11,20,0:12:17,18442.0,7.0,4.0,CHOU Tien Chen,2.0,長球,1.0,0.0,2.0,9.0,231.19909259347327,186.9156061672423,1.0,8.0,-62.828633831737164,258.93535475995975,,,,,8.0,-30.38668734406147,-245.96545374633752,8.0,10.442825321337239,238.7576551107453,0.0,1,23.0,10
11,21,0:12:18,18468.0,7.0,4.0,Kento MOMOTA,2.0,殺球,1.0,0.0,1.0,8.0,240.32863383173716,738.9353547599598,2.0,8.0,55.53990926925363,207.4625695517566,,,,,3.0,76.86275147909865,-295.475505081527,8.0,14.079539919823361,246.13142547931034,0.0,1,23.0,10
11,22,0:12:19,18486.0,7.0,4.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,8.0,233.03990926925363,272.53743044824336,2.0,7.0,48.52691517990735,91.00127684080564,,,,,8.0,-54.70969863533057,-200.4582891060736,8.0,-51.38586081412964,249.10945612885916,0.0,1,23.0,10
11,23,0:12:20,18508.0,7.0,4.0,Kento MOMOTA,2.0,接殺防守,,0.0,1.0,7.0,128.97308482009265,571.0012768408056,2.0,8.0,-19.040478232389688,129.30877899988423,,,,,8.0,-21.127551372108883,-167.50611763248173,8.0,6.953735530052114,212.65204495898752,0.0,1,23.0,10
11,24,0:12:21,18528.0,7.0,4.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,8.0,158.4595217676103,350.6912210001158,1.0,6.0,81.64162168732474,270.1452569464078,,,,,8.0,25.54713594695184,-129.37151601233245,8.0,6.116746618928488,173.80760208752315,0.0,1,23.0,10
11,25,0:12:22,18560.0,7.0,4.0,Kento MOMOTA,2.0,長球,,0.0,2.0,6.0,95.85837831267524,750.1452569464078,1.0,3.0,-74.5388482152991,309.8400730546409,,,,,9.0,-46.29850800267795,-294.5268654086391,8.0,-13.931489131681786,187.2591941634587,0.0,1,23.0,10
11,26,0:12:23,18592.0,7.0,4.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,102.9611517847009,170.15992694535913,1.0,6.0,83.24494486430979,275.5569418348523,,,,,8.0,73.22923717430788,-269.19466624203346,8.0,16.372588117741117,208.35459661897983,0.0,1,23.0,10
11,27,0:12:25,18629.0,7.0,4.0,Kento MOMOTA,2.0,切球,,0.0,1.0,6.0,94.2550551356902,755.5569418348523,2.0,5.0,-87.26504875413184,134.30904041264625,,,,,9.0,-59.1762563386408,-295.74467367129523,8.0,-13.36139465401888,198.80963709116088,0.0,1,23.0,10
11,28,0:12:26,18651.0,7.0,4.0,CHOU Tien Chen,2.0,網前球,,0.0,1.0,5.0,90.23495124586816,345.6909595873537,2.0,7.0,53.51239286649701,61.58122317075606,,,,,8.0,70.33176965737192,-160.61424657544137,8.0,35.917001326911844,232.86198640487635,0.0,1,23.0,10
11,29,0:12:27,18676.0,7.0,4.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,123.98760713350298,541.5812231707561,1.0,9.0,65.71144716662519,287.8719028890148,,,,,7.0,-66.10687166277722,-97.61832942153637,8.0,-40.467824467211386,171.56438542886485,0.0,1,23.0,10
11,30,0:12:28,18716.0,7.0,4.0,CHOU Tien Chen,2.0,長球,1.0,0.0,2.0,9.0,243.2114471666252,192.12809711098515,1.0,6.0,79.50558969247038,275.5860634081911,,,,,9.0,-64.81115607590891,-280.29599544462644,8.0,-11.586583433515756,195.20843189770028,0.0,1,23.0,10
11,31,0:12:29,18746.0,7.0,4.0,Kento MOMOTA,2.0,長球,,0.0,2.0,6.0,97.9944103075296,755.5860634081911,1.0,5.0,-74.33513211161136,264.236875235295,,,,,8.0,-44.55639613508174,-271.7944216153196,8.0,-1.0804082873313234,208.02893431871462,0.0,1,23.0,10
11,32,0:12:31,18777.0,7.0,4.0,CHOU Tien Chen,2.0,殺球,,0.0,1.0,5.0,103.16486788838864,215.76312476470503,2.0,8.0,-60.942469101838554,143.0083956491559,,,,,3.0,80.01717938888703,-281.7930194337115,8.0,18.72227414214032,220.0380856340255,0.0,1,23.0,10
11,33,0:12:31,18797.0,7.0,4.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,238.44246910183855,623.0083956491559,2.0,8.0,60.72037821022204,143.81395490854038,,,,,8.0,58.85370338803989,-169.716925492864,9.0,-47.51152484249138,283.9806006292922,0.0,1,23.0,10
11,34,0:12:32,18823.0,7.0,4.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,8.0,238.22037821022204,336.1860450914597,1.0,4.0,85.23320298157154,282.26789478679916,,,,,8.0,-58.7889996284797,-122.08546651163101,8.0,-35.01393650069744,183.3239323315314,0.0,1,23.0,10
11,35,0:12:34,18854.0,7.0,4.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,92.26679701842846,762.2678947867992,1.0,3.0,-88.41629610610222,284.4038865518065,,,,,9.0,-35.3481447974882,-287.99217289235276,8.0,-1.175373352017317,173.4415238447458,0.0,1,23.0,10
11,36,0:12:35,18888.0,7.0,4.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,89.08370389389778,195.59611344819348,1.0,4.0,75.62126601179602,289.00946087007594,,,,,5.0,86.11256088117585,-274.3205189667028,8.0,14.939792643938006,202.44975099214128,0.0,1,23.0,10
11,37,0:12:37,18925.0,7.0,4.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,101.87873398820396,769.0094608700759,1.0,5.0,-75.60120208293564,264.2498607188277,,,,,4.0,-80.26395800341233,-298.2097189239214,8.0,-30.71771617515779,215.39009863472256,0.0,1,23.0,10
11,38,0:12:38,18962.0,7.0,4.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,5.0,101.89879791706436,215.75013928117235,1.0,4.0,81.44907493481509,302.1244764140316,,,,,9.0,67.17584183868624,-279.14258823191835,8.0,16.399851298431514,203.92113274501116,0.0,1,23.0,10
11,39,0:12:39,18990.0,7.0,4.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,96.05092506518491,782.1244764140316,1.0,3.0,-84.60424053535124,302.2053963672878,,,,,9.0,-53.42701197457646,-287.8523745788124,8.0,-14.105357969161474,234.3065780871093,0.0,1,23.0,10
11,40,0:12:41,19025.0,7.0,4.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,92.89575946464876,177.79460363271224,1.0,4.0,93.3037990449053,287.54401966214436,,,,,9.0,72.27664606617259,-279.19525417592126,8.0,23.75516995406582,202.37812882040396,0.0,1,23.0,10
11,41,0:12:42,19062.0,7.0,4.0,Kento MOMOTA,3.0,切球,,0.0,1.0,4.0,84.1962009550947,767.5440196621444,2.0,10.0,-133.23614038898768,139.1161600409655,出界,對手出界,B,,9.0,-64.45732278030324,-302.25474266905906,8.0,-20.14975038631684,205.87589235656992,0.0,1,23.0,10
12,1,0:13:03,19583.0,7.0,5.0,CHOU Tien Chen,1.0,發短球,,1.0,2.0,7.0,,,1.0,7.0,-32.71453071671269,111.84033378807476,,,,,8.0,3.588458042638905,-178.00807239813275,8.0,-41.640481502225214,160.24004567712188,0.0,1,23.0,11
12,2,0:13:03,19589.0,7.0,5.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,7.0,210.2145307167127,591.8403337880748,1.0,3.0,-75.41025326959388,296.9812007405435,,,,,8.0,40.765662964164676,-138.03087794954206,8.0,-2.952736521968774,194.06765138190497,0.0,1,23.0,11
12,3,0:13:04,19619.0,7.0,5.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,102.08974673040612,183.01879925945653,1.0,8.0,64.49308190158274,264.8167247542892,,,,,8.0,47.99982790216512,-276.4332052383803,8.0,12.04204324163942,190.50752811477628,0.0,1,23.0,11
12,4,0:13:06,19654.0,7.0,5.0,Kento MOMOTA,2.0,殺球,,0.0,1.0,8.0,113.00691809841727,744.8167247542892,2.0,8.0,-70.04909929876912,208.71881806182603,,,,,9.0,-53.52796729629388,-313.98648318857875,8.0,-10.961068180117763,222.3058051189638,0.0,1,23.0,11
12,5,0:13:06,19668.0,7.0,5.0,CHOU Tien Chen,2.0,接殺防守,,0.0,1.0,8.0,107.45090070123088,271.281181938174,2.0,7.0,66.22506161906398,94.23961874853467,,,,,8.0,25.005238750973604,-198.92561120566495,8.0,43.520833685530306,275.8663076382737,0.0,1,23.0,11
12,6,0:13:07,19692.0,7.0,5.0,Kento MOMOTA,2.0,挑球,,0.0,2.0,7.0,111.274938380936,574.2396187485347,1.0,9.0,56.752363222183675,287.96481977391454,,,,,8.0,-59.21785411370334,-133.96649409042698,8.0,-58.35660105766708,185.40365914865606,0.0,1,23.0,11
12,7,0:13:08,19724.0,7.0,5.0,CHOU Tien Chen,2.0,長球,,1.0,2.0,9.0,234.25236322218367,192.0351802260854,1.0,9.0,58.29915697749959,294.4344313773064,,,,,8.0,-27.372252255376253,-253.3312757450367,8.0,-20.541654664194397,189.2659244959874,0.0,1,23.0,11
12,8,0:13:10,19751.0,7.0,5.0,Kento MOMOTA,2.0,平球,,0.0,2.0,9.0,119.20084302250042,774.4344313773064,1.0,8.0,-36.24445058670909,213.08507955334971,,,,,8.0,-18.396555395496875,-262.43267189225435,8.0,4.524801801685555,219.77316674970257,0.0,1,23.0,11
12,9,0:13:10,19768.0,7.0,5.0,CHOU Tien Chen,2.0,平球,,0.0,2.0,8.0,141.2555494132909,266.91492044665034,1.0,8.0,-35.884990261454675,187.8806855641618,,,,,8.0,26.519184134037687,-166.91513458441705,8.0,10.463943065797594,230.20348914691135,0.0,1,23.0,11
12,10,0:13:11,19780.0,7.0,5.0,Kento MOMOTA,2.0,接殺防守,,1.0,1.0,8.0,213.38499026145467,667.8806855641618,2.0,8.0,52.84085274869659,139.50161173820356,,,,,8.0,4.6998836517457505,-195.1522447073969,8.0,-2.3901848755625394,171.18991917212566,0.0,1,23.0,11
12,11,0:13:12,19800.0,7.0,5.0,CHOU Tien Chen,2.0,挑球,,1.0,2.0,8.0,230.3408527486966,340.4983882617964,1.0,8.0,52.399088478209876,275.7971650358236,,,,,8.0,-45.825642894552885,-143.9586105048113,8.0,-16.098298183367973,189.22954976932272,0.0,1,23.0,11
12,12,0:13:13,19834.0,7.0,5.0,Kento MOMOTA,2.0,切球,,0.0,1.0,8.0,125.10091152179012,755.7971650358236,2.0,6.0,77.70955547478127,137.07383162141355,,,,,9.0,-52.33875670110994,-293.1610743320683,8.0,-9.66319981188687,184.92175194127412,0.0,1,23.0,11
12,13,0:13:14,19858.0,7.0,5.0,CHOU Tien Chen,2.0,網前球,,1.0,1.0,6.0,255.20955547478127,342.9261683785864,2.0,7.0,-61.80834147258628,28.557812936407004,,,,,8.0,-50.57866465432588,-163.911018807123,8.0,2.2838225599954,230.26891296330052,0.0,1,23.0,11
12,14,0:13:15,19885.0,7.0,5.0,Kento MOMOTA,2.0,挑球,,1.0,2.0,7.0,239.30834147258628,508.557812936407,1.0,3.0,-83.48898397211114,289.41929761966924,,,,,7.0,57.45710076078001,-86.80707051710806,8.0,36.832548465613684,168.54622217800375,0.0,1,23.0,11
12,15,0:13:17,19930.0,7.0,5.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,94.01101602788886,190.5807023803308,1.0,4.0,77.32216575883018,282.3292615155036,,,,,9.0,63.987960030093234,-279.1096732645267,8.0,8.089453034098995,196.54496928696244,0.0,1,23.0,11
12,16,0:13:18,19969.0,7.0,5.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,100.17783424116983,762.3292615155036,1.0,9.0,62.595960558830996,290.4449677507014,,,,,4.0,-87.63174551186039,-298.1531020248294,8.0,-20.133935579030492,203.53741192073448,0.0,1,23.0,11
12,17,0:13:19,19999.0,7.0,5.0,CHOU Tien Chen,2.0,殺球,1.0,0.0,1.0,9.0,240.095960558831,189.55503224929868,2.0,8.0,-62.547784331000486,165.09407586463828,,,,,6.0,-79.3833511805401,-262.66025713466615,8.0,1.793891529766114,227.4007313582906,0.0,1,23.0,11
12,18,0:13:20,20016.0,7.0,5.0,Kento MOMOTA,2.0,網前球,,1.0,1.0,8.0,240.04778433100049,645.0940758646383,2.0,7.0,-39.413014239912684,110.20743930298408,,,,,8.0,37.8136972725851,-207.31873548070132,8.0,51.77587744228623,270.40183552574115,0.0,1,23.0,11
12,19,0:13:21,20042.0,7.0,5.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,7.0,138.08698576008732,369.7925606970159,1.0,4.0,78.61094870731279,294.2779814388807,,,,,8.0,22.589516248153586,-129.34299872557767,8.0,6.614922312858653,195.05992949457732,0.0,1,23.0,11
12,20,0:13:22,20069.0,7.0,5.0,Kento MOMOTA,2.0,長球,,0.0,2.0,4.0,98.8890512926872,774.2779814388807,1.0,3.0,-79.5556058677649,286.84227302185536,,,,,9.0,-41.12330077209458,-278.5821569996865,8.0,-10.288825572301846,194.14056407930877,0.0,1,23.0,11
12,21,0:13:24,20100.0,7.0,5.0,CHOU Tien Chen,2.0,長球,,0.0,2.0,3.0,97.9443941322351,193.15772697814464,1.0,3.0,-87.87931666184897,288.9450529110584,,,,,5.0,77.5003345270693,-264.2693392260493,8.0,17.81554417246747,211.28476137880727,0.0,1,23.0,11
12,22,0:13:25,20131.0,7.0,5.0,Kento MOMOTA,2.0,長球,1.0,0.0,2.0,3.0,265.379316661849,768.9450529110584,1.0,4.0,93.58932015533725,295.22255565866794,,,,,9.0,68.62988084258083,-303.2750477824111,8.0,2.6455078605654876,215.05529315458227,0.0,1,23.0,11
12,23,0:13:26,20169.0,7.0,5.0,CHOU Tien Chen,2.0,殺球,1.0,0.0,1.0,4.0,271.08932015533725,184.7774443413321,2.0,8.0,-64.71356820150837,172.8529851076446,,,,,6.0,-119.35223654456104,-264.72970813272934,8.0,-28.31239484965343,217.50760672848935,0.0,1,23.0,11
12,24,0:13:27,20187.0,7.0,5.0,Kento MOMOTA,2.0,網前球,,1.0,1.0,8.0,242.21356820150837,652.8529851076446,2.0,7.0,-59.03655390856922,99.83894587076611,,,,,8.0,32.96901153853116,-205.80206088611874,4.0,79.57904807949348,282.6654569739113,0.0,1,23.0,11
12,25,0:13:28,20212.0,7.0,5.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,7.0,118.46344609143078,380.1610541292339,1.0,8.0,63.247949535225644,273.00563744339786,,,,,8.0,4.24879894204372,-133.50695168956827,8.0,-7.772138613119239,181.5777231830158,0.0,1,23.0,11
12,26,0:13:29,20248.0,7.0,5.0,Kento MOMOTA,2.0,切球,,0.0,1.0,8.0,114.25205046477436,753.0056374433979,2.0,2.0,76.67661943746864,113.35103571085449,,,,,9.0,-48.32754161061865,-287.89180721305013,8.0,-15.769902970199126,189.57794379757183,0.0,1,23.0,11
12,27,0:13:30,20271.0,7.0,5.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,2.0,254.17661943746864,366.6489642891455,1.0,3.0,-74.95360453075625,279.48471578924114,,,,,8.0,-44.40313004377336,-135.2141347101043,8.0,1.793891529766114,227.4007313582906,0.0,1,23.0,11
12,28,0:13:31,20298.0,7.0,5.0,Kento MOMOTA,2.0,切球,,1.0,1.0,3.0,252.45360453075625,759.4847157892411,2.0,6.0,74.96706342656361,128.40236090168253,,,,,8.0,54.745087184583724,-260.25258389471355,8.0,37.84332653522543,186.7462473695307,0.0,1,23.0,11
12,29,0:13:32,20320.0,7.0,5.0,CHOU Tien Chen,2.0,推撲球,,1.0,2.0,6.0,252.4670634265636,351.5976390983175,1.0,4.0,81.17671104832579,279.61597690766393,,,,,8.0,-61.647034123552686,-170.56015908332415,8.0,-24.03176035592736,213.08962904134376,0.0,1,23.0,11
12,30,0:13:33,20349.0,7.0,5.0,Kento MOMOTA,2.0,切球,,0.0,1.0,4.0,96.3232889516742,759.6159769076639,2.0,5.0,-92.28599553121869,154.1434251718215,,,,,8.0,-51.314633768291046,-264.92001271591334,8.0,-6.006666909078206,203.3964014583937,0.0,1,23.0,11
12,31,0:13:34,20373.0,7.0,5.0,CHOU Tien Chen,2.0,推撲球,,0.0,2.0,5.0,85.21400446878131,325.85657482817845,1.0,9.0,59.22196675413764,281.12929481447736,,,,,8.0,68.52810173167586,-160.5966015339567,8.0,40.065917572699135,218.41286429403453,0.0,1,23.0,11
12,32,0:13:36,20406.0,7.0,5.0,Kento MOMOTA,2.0,切球,,0.0,1.0,9.0,118.27803324586236,761.1292948144774,2.0,7.0,66.46374964736376,107.07656687341398,,,,,8.0,-63.55171149861046,-264.82410287871437,8.0,-26.25386056826298,201.2655579783243,0.0,1,23.0,11
12,33,0:13:37,20427.0,7.0,5.0,CHOU Tien Chen,2.0,推撲球,,1.0,1.0,7.0,243.96374964736376,372.923433126586,2.0,4.0,101.6589204564275,301.9695388380329,,,,,8.0,-36.683764527623026,-161.80472295978825,8.0,12.881473427191196,227.31190827905743,0.0,1,23.0,11
